transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241010-0000,2024-10-10 09:58:40,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0001,2024-10-10 10:53:43,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,John,10
20241010-0002,2024-10-10 09:36:10,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,John,5
20241010-0003,2024-10-10 12:51:15,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241010-0004,2024-10-10 10:31:07,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0005,2024-10-10 09:27:38,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241010-0006,2024-10-10 17:22:01,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Peter,0
20241010-0007,2024-10-10 13:33:48,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,John,5
20241010-0008,2024-10-10 09:02:52,TOOL01,Hammer 16oz,10,400,550,CARD,SUPP_E,Tools,Mary,5
20241010-0009,2024-10-10 14:13:16,ELX12,Light Bulb 60W,7,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241010-0010,2024-10-10 08:28:15,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,5
20241010-0011,2024-10-10 08:37:58,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241010-0012,2024-10-10 10:05:01,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241010-0013,2024-10-10 12:16:19,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,Mary,5
20241010-0014,2024-10-10 16:39:03,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Lucy,5
20241010-0015,2024-10-10 08:50:51,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241010-0016,2024-10-10 08:58:28,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241010-0017,2024-10-10 10:12:05,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241010-0018,2024-10-10 15:30:24,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Lucy,10
20241010-0019,2024-10-10 14:42:14,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Peter,10
20241010-0020,2024-10-10 08:18:27,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241010-0021,2024-10-10 17:19:54,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241010-0022,2024-10-10 10:53:06,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Mary,0
20241010-0023,2024-10-10 10:58:25,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Peter,5
20241010-0024,2024-10-10 08:03:57,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,John,0
20241010-0025,2024-10-10 10:11:48,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,John,5
20241010-0026,2024-10-10 10:10:59,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241010-0027,2024-10-10 15:07:12,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241010-0028,2024-10-10 10:25:41,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241010-0029,2024-10-10 16:38:06,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Lucy,5
20241010-0030,2024-10-10 12:37:45,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241010-0031,2024-10-10 10:45:01,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Peter,0
20241010-0032,2024-10-10 14:28:26,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,John,0
20241010-0033,2024-10-10 13:09:58,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,Peter,10
20241010-0034,2024-10-10 16:29:42,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Mary,5
20241010-0035,2024-10-10 13:11:32,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,Lucy,0
20241010-0036,2024-10-10 14:13:10,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241010-0037,2024-10-10 15:51:42,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,John,0
20241010-0038,2024-10-10 15:41:40,NLS123,1/2 inch Nail Box,5,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241010-0039,2024-10-10 11:59:20,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Peter,5
20241010-0040,2024-10-10 14:16:21,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Peter,0
20241010-0041,2024-10-10 12:40:27,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,John,0
20241010-0042,2024-10-10 13:47:31,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Mary,0
20241010-0043,2024-10-10 11:13:26,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,John,10
20241010-0044,2024-10-10 17:52:53,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241010-0045,2024-10-10 10:18:47,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241010-0046,2024-10-10 11:45:24,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Mary,10
20241010-0047,2024-10-10 13:30:34,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,10
20241010-0048,2024-10-10 09:59:14,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Mary,10
20241010-0049,2024-10-10 17:51:27,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,Lucy,0
20241010-0050,2024-10-10 16:58:01,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241010-0051,2024-10-10 11:59:07,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241010-0052,2024-10-10 14:10:22,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,10
20241010-0053,2024-10-10 14:56:26,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Mary,5
20241010-0054,2024-10-10 11:11:09,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Lucy,0
20241010-0055,2024-10-10 13:14:56,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241010-0056,2024-10-10 17:32:32,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241010-0057,2024-10-10 09:24:29,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241010-0058,2024-10-10 10:30:47,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,10
20241010-0059,2024-10-10 09:11:37,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,John,10
20241010-0060,2024-10-10 15:24:48,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Lucy,5
20241010-0061,2024-10-10 08:49:00,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241010-0062,2024-10-10 13:25:14,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Mary,5
20241010-0063,2024-10-10 08:22:55,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241010-0064,2024-10-10 17:25:33,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,John,10
20241010-0065,2024-10-10 08:07:08,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Mary,5
20241010-0066,2024-10-10 15:39:38,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241010-0067,2024-10-10 15:24:53,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,5
20241010-0068,2024-10-10 16:58:02,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241010-0069,2024-10-10 16:43:08,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241010-0070,2024-10-10 15:15:07,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241010-0071,2024-10-10 16:09:45,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,John,0
20241010-0072,2024-10-10 08:43:36,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241010-0073,2024-10-10 10:09:39,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,10
20241010-0074,2024-10-10 16:43:34,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0075,2024-10-10 14:51:42,ELX12,Light Bulb 60W,-1,80,120,CARD,SUPP_C,Electrical,Mary,10
20241010-0076,2024-10-10 09:45:16,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241010-0077,2024-10-10 12:02:48,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241010-0078,2024-10-10 16:12:07,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241010-0079,2024-10-10 16:04:14,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241010-0080,2024-10-10 14:27:06,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241010-0081,2024-10-10 16:01:50,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241010-0082,2024-10-10 13:12:43,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,John,0
20241010-0083,2024-10-10 16:17:40,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241010-0084,2024-10-10 12:10:40,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,John,0
20241010-0085,2024-10-10 11:30:57,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241010-0086,2024-10-10 10:44:59,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Lucy,10
20241010-0087,2024-10-10 10:11:33,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Lucy,0
20241010-0088,2024-10-10 09:33:58,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241010-0089,2024-10-10 13:48:51,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Mary,10
20241010-0090,2024-10-10 10:09:21,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,John,0
20241010-0091,2024-10-10 08:51:37,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241010-0092,2024-10-10 15:59:27,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Peter,10
20241010-0093,2024-10-10 14:44:33,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,John,0
20241010-0094,2024-10-10 13:36:40,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,John,5
20241010-0095,2024-10-10 16:13:51,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241010-0096,2024-10-10 09:10:59,GLV010,Construction Gloves,10,50,80,MPESA,SUPP_B,Safety,John,5
20241010-0097,2024-10-10 17:43:29,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Peter,10
20241010-0098,2024-10-10 10:21:51,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,Mary,0
20241010-0099,2024-10-10 12:05:40,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241010-0100,2024-10-10 11:55:35,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Peter,5
20241010-0101,2024-10-10 09:29:56,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241010-0102,2024-10-10 10:29:14,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0103,2024-10-10 09:40:09,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,John,5
20241010-0104,2024-10-10 08:20:37,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241010-0105,2024-10-10 11:51:35,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241010-0106,2024-10-10 10:06:26,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0107,2024-10-10 13:14:50,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,John,10
20241010-0108,2024-10-10 16:28:20,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241010-0109,2024-10-10 10:55:29,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Lucy,0
20241010-0110,2024-10-10 10:42:17,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Lucy,0
20241010-0111,2024-10-10 15:38:00,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241010-0112,2024-10-10 11:30:14,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241010-0113,2024-10-10 10:11:18,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Peter,10
20241010-0114,2024-10-10 15:06:10,TIN012,Thin Nails Bundle,7,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0115,2024-10-10 10:33:27,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241010-0116,2024-10-10 15:59:43,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Peter,5
20241010-0117,2024-10-10 10:15:59,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241010-0118,2024-10-10 16:59:02,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Lucy,0
20241010-0119,2024-10-10 11:23:56,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,John,0
20241010-0120,2024-10-10 10:50:11,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241010-0121,2024-10-10 13:53:28,TIN012,Thin Nails Bundle,1,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241010-0122,2024-10-10 17:04:32,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241010-0123,2024-10-10 15:21:54,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241010-0124,2024-10-10 16:54:43,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,John,0
20241010-0125,2024-10-10 13:25:54,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Lucy,5
20241010-0126,2024-10-10 13:00:49,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Mary,10
20241010-0127,2024-10-10 13:46:44,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241010-0128,2024-10-10 10:13:32,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,10
20241010-0129,2024-10-10 17:16:04,CEM001,20kg Cement Bag,-8,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241010-0130,2024-10-10 15:01:43,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Mary,0
20241010-0131,2024-10-10 08:06:50,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241010-0132,2024-10-10 09:43:13,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,Peter,10
20241010-0133,2024-10-10 12:44:31,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241010-0134,2024-10-10 17:52:47,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241010-0135,2024-10-10 11:18:22,TOOL01,Hammer 16oz,10,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241010-0136,2024-10-10 17:41:20,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,Peter,10
20241010-0137,2024-10-10 08:38:03,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241010-0138,2024-10-10 09:59:37,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241010-0139,2024-10-10 16:30:21,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241010-0140,2024-10-10 08:15:58,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241010-0141,2024-10-10 09:39:52,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241010-0142,2024-10-10 14:25:23,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241010-0143,2024-10-10 13:41:37,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Peter,5
20241010-0144,2024-10-10 15:34:30,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241010-0145,2024-10-10 12:27:24,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,John,0
20241010-0146,2024-10-10 11:09:27,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,John,10
20241010-0147,2024-10-10 08:16:58,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Mary,0
20241010-0148,2024-10-10 10:53:25,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241010-0149,2024-10-10 17:42:20,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Mary,0
20241010-0150,2024-10-10 10:01:46,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241010-0151,2024-10-10 15:11:42,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241010-0152,2024-10-10 16:34:31,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,John,10
20241010-0153,2024-10-10 13:07:07,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241010-0154,2024-10-10 11:34:50,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241010-0155,2024-10-10 08:04:42,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241010-0156,2024-10-10 09:57:05,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Lucy,10
20241010-0157,2024-10-10 12:44:11,PLY200,2x1 Timber (2m),8,300,350,CARD,SUPP_A,Timber,Peter,5
20241010-0158,2024-10-10 08:40:04,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241010-0159,2024-10-10 15:18:43,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241010-0160,2024-10-10 10:39:37,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,John,0
20241010-0161,2024-10-10 15:57:38,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,John,5
20241010-0162,2024-10-10 12:55:35,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,John,5
20241010-0163,2024-10-10 15:20:01,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,0
