transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241010-0329,2024-10-10 14:03:25,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241010-0330,2024-10-10 17:43:10,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,10
20241010-0331,2024-10-10 12:40:30,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0332,2024-10-10 10:26:43,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241010-0333,2024-10-10 17:19:02,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0334,2024-10-10 11:12:19,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241010-0335,2024-10-10 09:28:54,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241010-0336,2024-10-10 12:02:49,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241010-0337,2024-10-10 14:06:05,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,John,5
20241010-0338,2024-10-10 08:33:05,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241010-0339,2024-10-10 17:48:01,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Peter,0
20241010-0340,2024-10-10 15:08:00,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Mary,5
20241010-0341,2024-10-10 12:26:27,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241010-0342,2024-10-10 10:15:08,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241010-0343,2024-10-10 12:30:31,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241010-0344,2024-10-10 12:42:12,PLY200,2x1 Timber (2m),-3,300,350,CARD,SUPP_A,Timber,Lucy,0
20241010-0345,2024-10-10 12:50:47,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Mary,5
20241010-0346,2024-10-10 15:42:56,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241010-0347,2024-10-10 10:09:06,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Peter,0
20241010-0348,2024-10-10 10:36:35,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241010-0349,2024-10-10 17:46:52,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,John,10
20241010-0350,2024-10-10 13:49:08,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Peter,5
20241010-0351,2024-10-10 12:39:45,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241010-0352,2024-10-10 09:05:30,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Lucy,10
20241010-0353,2024-10-10 08:25:13,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241010-0354,2024-10-10 09:06:19,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241010-0355,2024-10-10 13:32:49,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241010-0356,2024-10-10 12:46:43,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,John,0
20241010-0357,2024-10-10 13:01:18,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241010-0358,2024-10-10 08:37:30,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241010-0359,2024-10-10 14:47:25,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241010-0360,2024-10-10 08:11:04,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,John,0
20241010-0361,2024-10-10 15:00:30,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,John,0
20241010-0362,2024-10-10 10:12:17,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241010-0363,2024-10-10 14:06:13,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Peter,0
20241010-0364,2024-10-10 08:11:10,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241010-0365,2024-10-10 11:03:18,CEM001,20kg Cement Bag,-6,450,500,CARD,SUPP_A,Building Materials,Lucy,5
20241010-0366,2024-10-10 08:20:40,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241010-0367,2024-10-10 09:06:02,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241010-0368,2024-10-10 16:12:52,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Mary,5
20241010-0369,2024-10-10 12:50:27,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Mary,10
20241010-0370,2024-10-10 15:09:53,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,Peter,0
20241010-0371,2024-10-10 10:09:51,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Lucy,5
20241010-0372,2024-10-10 16:36:26,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241010-0373,2024-10-10 17:10:49,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,John,5
20241010-0374,2024-10-10 09:00:26,NLS123,1/2 inch Nail Box,-4,120,150,MPESA,SUPP_B,Fasteners,Mary,10
20241010-0375,2024-10-10 16:30:45,PLY200,2x1 Timber (2m),7,300,350,MPESA,SUPP_A,Timber,John,0
20241010-0376,2024-10-10 10:20:40,GLV010,Construction Gloves,2,50,80,MPESA,SUPP_B,Safety,Peter,10
20241010-0377,2024-10-10 08:02:04,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241010-0378,2024-10-10 14:54:06,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,John,10
20241010-0379,2024-10-10 13:55:43,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,John,0
20241010-0380,2024-10-10 13:50:52,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,Peter,5
20241010-0381,2024-10-10 11:58:29,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,0
20241010-0382,2024-10-10 17:00:29,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241010-0383,2024-10-10 10:43:52,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Mary,0
20241010-0384,2024-10-10 09:59:09,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241010-0385,2024-10-10 10:09:58,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,Mary,0
20241010-0386,2024-10-10 16:07:22,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241010-0387,2024-10-10 16:55:13,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,John,0
20241010-0388,2024-10-10 14:32:09,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241010-0389,2024-10-10 10:17:22,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Mary,10
20241010-0390,2024-10-10 10:31:08,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,5
20241010-0391,2024-10-10 12:48:12,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241010-0392,2024-10-10 12:02:10,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,John,0
20241010-0393,2024-10-10 13:45:03,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241010-0394,2024-10-10 13:53:19,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,John,5
20241010-0395,2024-10-10 10:34:47,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241010-0396,2024-10-10 11:33:53,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,Mary,5
20241010-0397,2024-10-10 17:46:55,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,John,0
20241010-0398,2024-10-10 16:08:50,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241010-0399,2024-10-10 08:33:15,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Mary,0
20241010-0400,2024-10-10 14:38:54,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241010-0401,2024-10-10 13:41:27,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241010-0402,2024-10-10 10:22:39,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,Mary,0
20241010-0403,2024-10-10 10:28:50,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241010-0404,2024-10-10 16:27:33,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0405,2024-10-10 15:45:38,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241010-0406,2024-10-10 11:32:36,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Peter,10
20241010-0407,2024-10-10 17:18:43,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241010-0408,2024-10-10 11:30:34,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241010-0409,2024-10-10 15:58:00,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241010-0410,2024-10-10 11:45:48,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241010-0411,2024-10-10 14:54:03,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Mary,0
20241010-0412,2024-10-10 16:10:48,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,John,0
20241010-0413,2024-10-10 08:04:56,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241010-0414,2024-10-10 15:27:15,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,5
20241010-0415,2024-10-10 11:43:50,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Peter,10
20241010-0416,2024-10-10 15:08:41,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,Lucy,0
20241010-0417,2024-10-10 10:43:18,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241010-0418,2024-10-10 14:25:23,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241010-0419,2024-10-10 15:52:54,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241010-0420,2024-10-10 09:51:48,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,10
20241010-0421,2024-10-10 09:15:45,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Mary,10
20241010-0422,2024-10-10 09:41:55,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,John,10
20241010-0423,2024-10-10 14:34:02,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,John,0
20241010-0424,2024-10-10 09:27:30,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Lucy,5
20241010-0425,2024-10-10 12:00:11,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,Peter,5
20241010-0426,2024-10-10 11:33:13,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,10
20241010-0427,2024-10-10 08:47:18,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241010-0428,2024-10-10 17:14:35,CEM001,20kg Cement Bag,9,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241010-0429,2024-10-10 16:04:06,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241010-0430,2024-10-10 08:52:05,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Mary,10
20241010-0431,2024-10-10 08:09:40,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241010-0432,2024-10-10 08:23:28,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,John,0
20241010-0433,2024-10-10 12:02:50,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,Peter,5
20241010-0434,2024-10-10 14:14:01,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Mary,0
20241010-0435,2024-10-10 15:06:33,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241010-0436,2024-10-10 14:57:45,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241010-0437,2024-10-10 10:07:39,GLV010,Construction Gloves,5,50,80,CARD,SUPP_B,Safety,Lucy,5
20241010-0438,2024-10-10 13:47:56,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,John,0
20241010-0439,2024-10-10 11:05:33,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,10
20241010-0440,2024-10-10 08:44:11,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241010-0441,2024-10-10 09:51:23,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Lucy,10
20241010-0442,2024-10-10 15:35:14,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241010-0443,2024-10-10 09:13:29,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241010-0444,2024-10-10 17:53:56,TIN012,Thin Nails Bundle,8,90,120,CARD,SUPP_B,Fasteners,John,0
20241010-0445,2024-10-10 14:47:57,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241010-0446,2024-10-10 13:53:55,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241010-0447,2024-10-10 08:40:07,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Peter,5
20241010-0448,2024-10-10 09:23:11,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Peter,0
20241010-0449,2024-10-10 15:45:28,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Lucy,0
20241010-0450,2024-10-10 13:35:37,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241010-0451,2024-10-10 13:40:11,NLS123,1/2 inch Nail Box,-3,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241010-0452,2024-10-10 13:58:04,PLM001,Plumbing PVC Pipe 1”,5,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241010-0453,2024-10-10 09:16:21,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Lucy,0
20241010-0454,2024-10-10 12:31:24,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241010-0455,2024-10-10 09:37:16,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241010-0456,2024-10-10 15:04:10,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Lucy,10
20241010-0457,2024-10-10 15:20:14,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Lucy,5
20241010-0458,2024-10-10 08:34:38,GLV010,Construction Gloves,5,50,80,CARD,SUPP_B,Safety,Mary,0
20241010-0459,2024-10-10 15:12:57,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241010-0460,2024-10-10 16:14:10,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241010-0461,2024-10-10 16:51:41,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,John,10
20241010-0462,2024-10-10 13:15:02,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241010-0463,2024-10-10 16:00:05,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,John,0
20241010-0464,2024-10-10 10:27:47,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241010-0465,2024-10-10 09:57:09,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241010-0466,2024-10-10 14:42:17,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241010-0467,2024-10-10 12:40:50,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,0
20241010-0468,2024-10-10 14:06:14,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,10
20241010-0469,2024-10-10 13:03:04,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241010-0470,2024-10-10 10:48:34,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241010-0471,2024-10-10 12:07:27,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Mary,0
20241010-0472,2024-10-10 14:55:06,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241010-0473,2024-10-10 11:06:22,PAI500,Premium Paint 5L,-1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241010-0474,2024-10-10 09:40:57,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241010-0475,2024-10-10 16:20:14,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241010-0476,2024-10-10 14:12:51,TIN012,Thin Nails Bundle,-1,90,120,CASH,SUPP_B,Fasteners,John,0
20241010-0477,2024-10-10 12:01:57,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241010-0478,2024-10-10 15:17:01,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241010-0479,2024-10-10 16:29:40,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,Lucy,10
20241010-0480,2024-10-10 15:46:58,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Mary,0
20241010-0481,2024-10-10 17:31:40,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,John,5
20241010-0482,2024-10-10 16:33:52,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241010-0483,2024-10-10 17:09:30,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Mary,5
20241010-0484,2024-10-10 15:23:59,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,John,0
20241010-0485,2024-10-10 08:10:03,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Peter,10
20241010-0486,2024-10-10 13:38:12,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241010-0487,2024-10-10 16:20:24,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,John,0
20241010-0488,2024-10-10 15:21:08,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241010-0489,2024-10-10 10:08:42,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,John,5
20241010-0490,2024-10-10 08:19:57,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,5
20241010-0491,2024-10-10 15:55:19,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241010-0492,2024-10-10 15:54:36,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241010-0493,2024-10-10 14:14:01,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,10
